
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
197907  -0.62  -2.39   1.53  -0.13  -3.36  -4.15  -1.69  -0.63  -4.16   7.31
197908   7.09   9.94   5.52  10.57   7.61   5.90   6.38   7.54   5.74   5.26
197909  10.32  18.10   6.23  13.85  12.66  18.10   7.52   9.57   7.61  11.24
197910  -9.05  -5.69 -12.98  -6.38  -9.82  -9.85 -12.31 -10.20 -12.52 -10.61
197911   2.88   4.00   2.49   5.76   0.34  -0.79   2.52   1.05   0.98  -4.28
197912  -1.98  -3.86  -0.06  -3.43  -1.69  -2.27  -0.15  -1.51  -0.89  -3.48
198001   8.81   2.82  11.71   2.06  12.00   3.34  12.24   2.44  11.40  14.44
198002   0.41   1.15   1.34   0.44   1.52   1.13   1.23   1.01   0.13  -0.78
198003  -9.62  -7.49 -10.67  -8.16 -13.53  -8.54 -13.43  -5.35 -13.23  -5.59
198004   3.59   5.22   3.41   4.23   3.20   2.24   4.55   4.46   5.41   1.04
198005   4.88   2.67   6.25   3.55   6.80   3.81   6.61   3.47   5.91   1.39
198006  -0.33  -1.29  -1.77  -0.11  -1.23   0.09  -0.45  -1.10  -0.80  -1.55
198007  -3.40  -2.94  -3.68  -2.18  -5.73  -4.11  -5.05  -0.45  -4.72  -5.73
198008   2.83   4.49   1.90   4.63  -0.54   1.32   0.33   3.34   1.71   0.99
198009   0.31  -4.17   2.68  -2.73   2.86  -4.64   3.25  -1.32   1.86  -0.57
198010   7.81   1.22  13.49  -0.33  14.52  -2.32  14.28   2.23  12.51   0.57
198011  -1.29  -2.61  -1.74   0.53  -1.44   2.67  -1.64  -2.17  -1.80  -4.54
198012  -6.80  -5.32  -8.45  -4.60  -8.81  -5.99  -9.06  -4.08  -9.18  -2.77
198101  -5.29  -7.40  -4.50  -7.65  -5.34  -9.84  -4.87  -6.33  -5.72  -3.43
198102   3.54   5.37   3.01   2.33   3.83   8.20   4.87   6.08   1.92   8.95
198103   2.47   5.28  -0.47   5.62   1.06   3.38   1.16   3.99   0.98   3.43
198104  -5.40  -5.08  -1.69  -8.76  -4.03  -4.96  -3.03  -4.81  -6.24  -5.70
198105 -20.16 -21.50 -19.20 -24.20 -13.91 -22.96 -14.65 -21.25 -23.87 -19.68
198106  -5.41  -4.64  -4.62  -7.89  -3.07  -9.06  -1.82  -5.73  -7.98 -11.91
198107  10.08   5.14  11.65  12.58   9.93   6.01  10.05  -1.35  18.55  15.98
198108   4.37   5.82   4.42   3.23   3.15   6.70   3.79   7.19   2.21  -0.14
198109  -1.06   3.59   1.30  -5.25  -2.38   1.21  -1.07   4.17  -3.68   7.58
198110  -2.53   2.12  -6.38   3.13  -6.06   3.69  -5.69   2.53  -4.58  -5.11
198111   4.82   5.86   3.43   7.06   4.79   7.72   5.37   6.46   4.68   8.38
198112  -1.07  -1.70  -2.74  -0.99  -2.21  -1.63  -2.56   0.95  -1.15   3.45
198201   7.39   9.86   6.71   7.61   6.82  10.65   6.84   6.32   7.39  14.49
198202   7.08  12.72   3.37   9.02   2.45  12.01   2.64  17.96   2.54   7.13
198203  -8.42  -7.99  -4.37 -17.70  -6.21  -9.47  -4.39  -8.42  -5.90  -1.91
198204   6.12   7.10   4.14  11.22   7.07   9.18   4.74   5.20   5.16  10.03
198205  -1.85  -1.72   0.61  -9.67  -0.84  -1.71   0.44  -0.22   0.63   4.53
198206  -7.75  -6.71  -8.06  -4.49  -7.24 -10.30  -8.47  -5.11  -7.69 -12.24
198207  -4.67 -12.45  -0.96  -9.96  -4.28 -12.87  -1.20 -12.30  -2.00  -1.52
198208   5.21   7.19   4.33   7.36   5.99  10.03   4.54   6.82   6.24   1.46
198209  -3.82  -7.46  -3.02  -4.92  -4.92  -5.70  -3.28  -2.92  -4.63  -1.54
198210   2.18   4.77  -0.78   8.27   2.19   6.34  -0.98   4.64   0.50  -6.68
198211   0.95   3.55   0.11  -2.30   1.76   3.65  -0.26   4.37  -0.02   0.37
198212  -1.59  -1.07  -4.09   3.07  -4.04  -2.18  -4.16   0.57  -4.00   1.77
198301   6.25  14.45   3.04   9.69   4.59  14.09   4.11   9.42   4.89  13.22
198302   2.44   1.20   2.10   0.11   3.33  -0.08   2.72  -0.46   3.87   8.10
198303   8.30   9.44   8.52   7.95   7.64   9.79   9.99   8.78  10.62  11.10
198304   5.00   7.24   4.54  10.92   3.29   7.65   5.13   8.01   5.07  -3.00
198305   4.34   6.05   2.83   3.67   6.00   5.42   4.28   7.78   4.31  -0.65
198306  -1.67  -0.89  -2.74  -2.02  -2.38  -0.95  -3.62  -2.11  -2.94  -4.69
198307   3.28   0.26   4.23   3.38   1.61  -1.00   4.16   1.05   4.30   0.31
198308   6.02  13.81   4.49  12.35   1.73  14.05   2.77  11.78   2.99  10.10
198309   2.43  -3.49   3.04   0.12   5.44  -4.46   4.06  -3.80   6.36   6.82
198310  -0.65  -3.07  -1.31  -2.46   0.88  -5.23  -0.34  -3.16   0.02  -5.48
198311   5.47   4.79   1.80   5.59   3.54   2.84   3.69   3.01   7.05   6.41
198312   4.03   3.92   3.34   4.58   2.85   0.33   2.96   3.67   3.95   2.55
198401   9.06  21.42   6.31  17.30   4.71  19.03   3.77  17.06   1.72  18.57
198402  -5.25  -0.49  -5.87  -0.05  -6.76   0.95  -5.84  -1.37  -5.17  -7.20
198403   1.29   2.13   1.68   1.94   0.99   2.19   2.52   1.15   2.42   0.12
198404   9.77  10.50   9.30  12.47  11.74  12.48  10.74   9.52  10.92   4.91
198405  -2.51   3.08  -5.43  -1.53  -6.60   3.75  -4.58   4.10  -5.31  -7.36
198406  -1.68  -7.34   1.23  -4.66   0.78  -8.06   1.66  -6.93   2.61  -3.94
198407  -7.70 -14.31  -4.34 -11.78  -5.71 -14.96  -5.00 -12.34  -4.92  -6.37
198408  10.22  12.64   9.27  15.03   9.68  13.59   9.34  12.29  10.01  12.25
198409   3.29   3.67   5.90   4.38   3.66   2.73   2.07   6.29   2.68   3.50
198410   0.60  -0.93   2.29  -0.41   1.24  -1.67   0.06   1.37  -0.50   1.12
198411  -0.11   0.66  -1.83  -0.31  -0.93   0.40  -1.64  -0.37  -1.13   1.22
198412  -0.57  -2.08   0.26  -2.20   0.36  -1.89  -1.14  -1.13   0.07   1.09
198501   5.64   8.04   5.15   8.29   3.71   6.06   5.05   6.11   6.32  11.29
198502   2.75   2.76   3.30   2.56   2.68   3.62   2.14   3.02  -1.19   4.07
198503   3.80   4.12   3.98   4.45   1.01   4.36   1.36   3.18   1.54  10.57
198504   2.32   1.94   2.64   1.38   0.42   0.39   0.42   0.08  -0.02   3.78
198505   7.47   5.89   8.21   6.93   7.34   4.75   8.49   2.95  11.65  11.36
198506  -4.64  -6.80  -5.48  -8.29  -2.40  -9.27  -2.42  -7.24  -3.80   1.79
198507  -6.05  -6.86  -5.93  -4.38  -7.24  -4.92  -6.20  -5.78  -6.47  -9.58
198508   4.27   9.82   2.79   6.29   3.32   7.62   2.77   4.63   4.17  12.77
198509  -5.90  -7.03  -6.64  -6.84  -8.79  -7.79  -8.42  -5.22  -6.17  -7.64
198510   5.99   5.84   5.22   8.03   3.57   7.05   5.01   5.21   5.68   6.65
198511  12.26  17.90   8.30  15.43  10.40  17.33  10.40  16.07  10.90  16.77
198512   6.75   1.62   5.75   3.62   4.69  -0.15   7.19  -0.24   8.61  12.63
198601   5.33  13.34   0.91   8.14   2.59  12.67  -0.40   5.02   5.00  13.94
198602   9.04  10.39   8.76   6.39  10.49  11.94   5.16   5.90  11.34  16.61
198603  15.44  14.61  12.44  10.85  17.80  14.01  14.84   8.65  13.58  26.26
198604   8.29  12.82   9.79  17.79   8.05  14.59   6.98  17.77   3.48   2.75
198605  -7.99  -9.97  -6.78  -9.23  -7.16  -9.28  -5.80  -7.18  -7.33  -5.16
198606   0.07  -0.03  -0.08  -0.64  -0.86  -0.79   1.85  -1.88  -1.49  -0.74
198607   7.18   4.15   9.89   3.16   7.73   4.56   9.02   0.23   9.97  11.45
198608   8.40  16.35   4.30  13.70   8.36  16.85   3.67  14.45   5.55  14.56
198609  -7.75  -7.63  -6.30  -5.43  -7.28  -7.41  -6.94  -4.55 -10.61 -12.12
198610   1.26  -2.26   1.29  -0.55   3.50  -1.42   3.46  -0.67   1.59   0.87
198611   2.99  -0.22   4.21  -1.31   6.20   0.02   5.06  -1.01   6.46   3.57
198612   0.25   2.98  -0.73   1.41  -2.12   3.51  -0.06   0.69  -0.43   0.48
198701   4.97   7.48   2.97   6.56   5.70   8.07   2.79   5.16   4.49   5.20
198702   1.71   2.25   0.81   1.05   3.77   3.17   2.68   0.57   2.00   9.70
198703   4.97   6.76   3.45   6.99   3.87   6.99   3.89   4.10   4.23   5.72
198704   0.19   1.55  -1.35   0.65   0.99   3.52   0.06   0.81  -0.26   6.20
198705  -4.16  -2.14  -5.18  -4.75  -4.86  -4.44  -3.27  -1.61  -5.28  -2.89
198706  -6.09  -6.42  -6.04  -5.68  -5.08  -5.81  -4.84  -6.02  -6.03  -5.85
198707   3.67   6.00   2.14   3.39   4.34   6.40   6.02   2.74   3.55  11.47
198708   3.49   1.17   3.65   2.59   3.79   2.70   2.85   0.09   3.60   5.50
198709  -5.62  -6.26  -6.20  -6.31  -2.89  -7.06  -4.45  -7.65  -6.44  -0.50
198710 -22.42 -19.99 -23.63 -23.35 -22.33 -18.89 -24.55 -16.53 -25.69 -20.86
198711  -6.37 -10.48  -4.13 -10.03  -7.93  -9.19  -3.28  -6.43  -7.94  -8.40
198712  -4.38  -6.33  -2.17  -6.10  -5.17  -4.89  -4.25  -3.59  -3.33  -6.43
198801 -10.56  -8.21 -10.05 -12.69  -9.54  -8.66  -9.24  -6.30 -12.09 -15.98
198802  21.33  18.00  18.60  22.89  17.12  19.34  18.33  14.40  25.80  23.75
198803  -7.57  -5.56  -7.33  -6.94  -7.82  -6.84  -6.83  -5.54  -7.57  -7.00
198804   9.64   9.04   9.62   8.56  11.16   9.31   9.84   7.42  12.54   8.83
198805   8.87  11.29   7.62  11.42   6.41   9.69   9.27   8.44   5.68  11.68
198806   6.19   4.71   5.55   7.43   5.07   9.66   5.05   6.01   5.59   3.95
198807  -0.39  -0.02   0.16  -2.00  -0.74  -2.61   1.63  -1.62  -1.78   3.26
198808  -1.90  -3.89  -0.44  -2.56  -0.92  -5.21  -0.04  -3.37  -2.79  -0.74
198809   9.47   9.98   9.42   9.10  10.24   7.88   9.08   9.34   7.50  11.39
198810   4.72   4.07   3.05   5.48   2.75   3.97   2.89   3.47   4.50   7.49
198811  -0.26  -0.78  -0.51   0.98  -0.59   0.00  -2.13   1.72  -1.41  -0.99
198812   6.71   9.02   6.40   6.64  10.03  10.97   8.48   7.75   7.97   4.02
198901   6.61   7.14   7.33   4.95   8.57   6.76   6.65   7.21   6.69  14.81
198902  -4.09  -4.45  -5.00  -1.92  -5.79  -2.60  -5.03  -3.39  -1.95   6.47
198903   3.85   3.88   4.24   3.05   4.25   5.34   3.94   2.94   3.71   7.70
198904   3.77   5.40   4.19   5.06   3.22   3.43   3.80   6.26   2.48   3.98
198905   3.21   3.85   2.68   1.99   3.85   4.08   2.89   3.28   1.20  13.54
198906   0.08   2.35   0.00   1.59  -0.40   2.01  -1.45   0.61  -0.09  -0.23
198907   4.91   3.85   6.37   4.92   5.54   3.06   6.95   2.58   6.36  -6.90
198908   3.76   2.99   5.84   5.52   2.43   1.62   3.34   0.35   7.46  -7.41
198909   2.50   1.57   5.07   1.22   2.17   1.58   1.68   0.08   4.23   5.86
198910  -6.72  -7.26  -5.92  -8.94  -6.38  -8.92  -6.26  -6.22  -7.63 -14.23
198911   3.44   3.24   3.91   2.24   4.61   3.81   3.41   2.28   1.91   2.48
198912   5.20   5.64   4.92   2.20   6.55   5.35   6.30   3.60   5.34   2.85
199001  -6.94  -4.87  -9.24  -5.41  -9.00  -5.05  -7.00  -4.00  -9.94  -3.29
199002  -2.39  -0.85  -4.11   0.26  -3.72  -0.93  -4.89   2.41  -3.42  -6.13
199003   5.56   5.98   6.13   6.86   5.80   8.00   4.60   5.82   3.51   4.99
199004   3.91   3.78   3.27   4.98   2.10   3.98   3.37   3.49   3.40   1.57
199005   2.67   2.01   2.80   2.71   3.37   1.07   3.36   4.03   0.54   0.54
199006  -3.49  -3.58  -3.23  -3.74  -2.50  -2.13  -3.31  -3.15  -3.78  -7.13
199007  -3.65  -4.94  -2.87  -4.10  -2.78  -5.24  -1.76  -3.61  -3.07   3.30
199008 -13.75 -14.03 -12.58 -13.23 -12.59 -13.25 -13.95 -11.46 -13.02 -10.34
199009 -11.70 -11.00 -11.37 -11.11 -10.37  -9.51 -11.71  -9.23 -11.96  -9.52
199010   6.68   2.36   7.87   3.02   8.73   4.06  10.36  -0.07   7.76   6.90
199011  -1.31   0.38  -1.64  -0.65  -1.05  -0.36  -3.38   0.73   0.29  -6.33
199012  -4.10  -4.93  -4.06  -4.41  -3.81  -5.29  -4.15  -4.45  -5.17  -2.10
199101   2.93   3.57   1.13   5.14   2.10   1.27   1.40   5.26   1.86   9.72
199102  11.89  14.21  11.94  14.09  10.83  16.54  11.39  13.32  11.35  16.49
199103   3.27   5.18   2.47   3.01   2.35   6.15   2.85   3.92   2.10   2.49
199104  -1.59  -0.99  -0.62  -2.14  -0.57   0.90   0.52  -0.90  -0.63  -1.49
199105   2.69   3.43   2.54   2.09   3.06   3.03   3.28   2.71   2.50   2.84
199106  -4.97  -3.89  -5.50  -4.31  -5.98  -3.80  -4.11  -4.63  -4.83  -3.59
199107  -0.21  -0.93   0.09  -1.48   0.54   1.14   1.65  -1.58  -0.63   3.77
199108   5.77   7.04   5.99   5.81   4.90   7.23   5.43   7.47   4.93  10.42
199109   1.04   1.20   0.53  -0.26   0.68   1.71   1.44   3.15   0.84   0.36
199110  -0.37   0.79  -1.14  -1.82  -1.03   0.84  -0.94   0.23  -0.28  -5.86
199111  -4.85  -4.33  -5.01  -5.27  -3.47  -3.71  -4.41  -5.38  -4.12  -7.10
199112   1.04  -1.71   3.37  -1.30   2.08  -1.13   4.81   0.87   2.62   6.20
199201   6.38  11.20   3.91   5.31   5.11   5.42   5.78   7.60   4.11  10.05
199202   5.47   4.98   6.28   4.79   5.68   5.06   6.22   6.25   4.98   7.40
199203  -0.62  -0.99   0.98  -1.96   1.15  -3.07   0.40   0.32   1.33  -3.74
199204   4.02   5.94   2.10   6.76   2.25   8.16   2.37   4.20   2.22   1.25
199205   0.44  -0.57  -0.05   1.57   0.37   2.33  -0.12   0.31   0.62  -2.98
199206  -6.60 -10.03  -4.53  -8.59  -4.44  -8.15  -3.64  -8.05  -4.76  -7.44
199207  -7.26  -8.24  -5.95  -8.88  -5.51  -7.41  -5.83  -8.12  -5.23  -8.40
199208  -3.56  -7.54  -0.60  -6.34  -0.74  -6.58  -0.12  -2.86  -0.70  -6.74
199209   1.61   2.41  -0.16   0.35   0.22  -0.58   0.72   0.48   0.11   0.11
199210  -0.56   1.07  -1.26   2.15  -2.13  -0.47  -1.79  -2.52  -0.77  -4.08
199211   1.81   4.02   2.12   1.65   1.63   0.23   1.21   2.96   2.02  -5.76
199212   4.32   4.51   2.22   6.62   3.43   5.17   2.47   4.63   3.42   0.37
199301  -2.11   3.71  -3.13   2.03  -3.70  -3.95  -4.05   0.11  -3.65   8.62
199302  11.26  12.98   9.54  12.90  10.13  13.84   9.52  12.38   9.90  10.90
199303   3.84   5.75   4.97   6.17   2.59   1.29   3.34   4.77   4.38  -4.65
199304  -4.38  -4.68  -4.34  -3.82  -4.64  -4.10  -4.51  -1.84  -4.99 -12.64
199305  -1.61  -0.60  -1.95   0.40  -1.82  -1.93  -2.98  -2.39  -1.25  -3.12
199306   3.47   5.43   1.95   2.71   1.50   4.68   2.96   5.45   1.81   7.80
199307   5.53   7.07   3.18   6.47   4.86   9.37   3.17   6.24   3.30   9.97
199308   6.42   7.42   6.58   7.10   5.04   5.42   5.62   6.67   5.92  12.16
199309  -3.42  -4.85  -1.74  -3.15  -0.57  -3.71  -3.43  -4.68  -1.65  -2.65
199310   4.02   2.41   4.51   3.55   3.46   2.90   2.72   4.69   3.53  -2.36
199311  -2.40  -2.31  -1.74  -2.37  -1.07  -2.66  -1.73  -4.42  -1.36  -0.78
199312   8.60   9.60   8.67  10.58   8.48   7.96   8.02   6.94   9.57  18.15
199401   4.41   6.84   4.09   2.50   4.90   8.02   5.31   7.10   4.60  13.64
199402  -4.33  -2.61  -5.42  -6.41  -3.54  -3.27  -4.46  -2.73  -5.01  -5.84
199403  -6.55  -7.76  -3.57  -7.95  -7.92  -4.35  -2.69  -8.14  -5.70  -3.97
199404   2.24   2.70   2.51   0.51   2.79   5.00   3.58   3.74   1.18  -2.52
199405  -5.71  -3.86  -5.89  -5.19  -6.68  -4.90  -5.89  -3.91  -7.10  -9.20
199406  -6.46  -6.98  -6.53  -5.80  -7.53  -6.32  -5.68  -6.96  -5.13  -7.49
199407   8.39   7.03  10.40   7.73  11.90   8.49  12.44   6.52  10.63  13.22
199408  -0.10  -0.40   1.41  -2.82  -0.61   0.27   1.41  -0.34   0.58  -3.47
199409  -8.67  -8.73  -7.36 -11.19  -8.84 -10.13  -4.98  -9.17  -6.92  -5.18
199410   0.80   2.57   0.47   1.30   2.73   0.62  -0.26   1.43   0.80  -3.29
199411   2.57   2.42   0.97   4.05   3.65  -0.02   1.82   2.70   1.17   0.08
199412  -4.60  -4.80  -3.04  -4.93  -5.97  -3.58  -3.27  -3.95  -5.95  -1.54
199501  -4.80  -7.38  -3.48  -4.15  -4.97  -3.29  -3.56  -5.65  -4.56  -4.91
199502  -0.50  -2.97   1.66  -1.04  -0.46  -0.98   2.22  -2.10   2.02   1.46
199503   3.41  -0.25   7.49   4.47   3.71   1.71   9.38   0.32   7.04  -1.21
199504   3.27   2.91   2.53   2.71   3.41   4.87   1.92   3.58   1.86   3.70
199505   2.48   4.15   0.55   2.63   2.23   1.96   0.88   3.29   1.56   3.48
199506  -4.63  -5.14  -3.27  -3.35  -5.72  -6.21  -3.24  -4.49  -3.73  -9.31
199507   2.33   0.61   2.82   5.03   2.51   5.60   2.88   0.64   2.91   2.66
199508  -1.63  -5.05   1.30  -3.16  -2.30  -3.06   0.42  -3.25  -0.66  -4.91
199509  -4.08  -7.22  -0.08  -8.01  -3.48  -8.29   0.27  -7.18  -0.60  -2.71
199510   0.67   1.74   0.20   4.09   0.96  -0.91   0.19   1.82  -0.66  -5.36
199511   0.92   3.39  -0.87   1.87   0.93   1.73  -1.21   3.86  -0.97  -0.21
199512   1.71  -0.80   3.77   2.93   1.37   0.64   4.07   0.43   2.98  -4.62
199601   8.35   3.94  11.65  10.46   8.36  10.52  11.26   6.77  10.29   5.74
199602   0.64   0.22   1.97   2.38  -1.33  -1.12   2.73  -0.84   1.53   5.02
199603   2.70   0.10   6.46   0.02   4.67   1.41   6.80   0.86   4.48   0.20
199604   4.59   3.88   5.35   1.95   6.87   3.95   5.35   5.59   4.57   1.64
199605  -0.99  -4.86  -0.10  -0.80  -2.35  -0.26  -0.52  -2.25  -0.59  -4.24
199606   0.42  -1.98   1.94  -0.52   1.48  -0.23   2.55  -2.75   1.50  -1.21
199607  -5.77  -5.17  -5.03  -6.50  -6.01  -8.14  -5.40  -5.89  -4.95  -5.87
199608  -1.09  -0.39  -1.80  -0.60  -1.34  -0.70  -1.28   0.65  -1.35  -2.86
199609   6.69   6.04   6.54   5.70   7.87   7.23   6.35   5.76   7.55   5.35
199610   1.08   0.21   1.20   0.16   1.51   2.03   2.42   2.11  -0.30   1.06
199611   7.36   9.47   7.14   7.37   8.84   9.70   7.45   7.29   7.17   1.33
199612   0.58  -2.85   3.57  -0.50   1.45   0.23   4.47  -1.68   1.53  -2.08
199701   8.21   9.39   4.01   9.70   3.72  10.93   2.18  10.29   4.10  10.18
199702   3.95   9.38   1.12   5.08   3.09   6.00   1.86   5.24   3.45   6.91
199703   1.58   0.38   0.47   1.12   0.44   1.84   0.11   2.51  -0.38   2.47
199704  -0.40  -3.07   2.43  -1.69   2.23  -2.99   2.56  -2.16   1.33   1.89
199705  -2.40  -3.82  -1.44  -2.18  -2.81  -1.52  -2.09  -1.90  -1.82  -1.12
199706   9.81   6.96  11.78   5.55  12.87   9.52  12.43   6.58  12.67   3.57
199707   7.32  16.06   3.97  11.98   3.78  10.53   2.78  11.00   3.88  14.82
199708  -8.99  -7.21 -11.24  -6.98 -11.92  -7.09 -11.99  -6.04 -10.73  -3.50
199709   7.16  10.82   2.80   7.79   3.98  11.33   2.71  12.25   3.58   1.74
199710  -9.26  -6.58 -13.29  -9.57 -11.87 -10.11 -12.36  -8.95 -11.44 -10.57
199711   4.53   3.27   7.42   3.76   6.20   1.13   7.91   0.61   8.45   1.62
199712   5.07   7.65   3.39   4.24   3.65   4.48   3.78   4.92   5.15   0.81
199801   5.70   3.53   5.45   2.40   8.41   8.32   5.94   4.57   5.24   8.71
199802   8.03  10.61   7.24   9.47   9.82   7.67   9.24   7.45   7.98  11.16
199803  12.46  19.62  10.12  15.95   7.83  14.27   7.72  15.20  11.54  15.00
199804   0.50   1.79  -0.06   0.19   0.09   0.51  -1.68   0.47  -1.40   3.53
199805   4.57   2.56   6.77   2.83   4.20   5.70   5.08   1.33   6.33   3.73
199806   3.18   1.55   3.57  -0.67   9.31   7.51   3.55   1.44   3.74   0.64
199807  -0.97   1.26  -1.97   2.07  -1.31  -3.70  -2.85   1.44  -2.71  -5.18
199808 -12.02 -20.99  -7.93 -19.94  -2.84  -9.44  -6.90 -17.01  -9.59 -16.38
199809 -11.52 -21.50  -8.70 -20.35  -9.55 -10.52  -7.30 -18.41 -11.95 -18.54
199810   9.31  11.17   9.54  12.27   9.50   6.98  10.77  11.99   9.66  11.85
199811   8.53  14.04   7.50  11.49   6.28   5.18   8.20   8.63   9.49  14.04
199812   2.43   0.02   5.31  -0.83   6.96   1.56   4.98  -0.63   3.05   4.96
199901   7.40  10.26   9.41  10.49   8.95   5.34   5.94   4.48   5.49  20.17
199902  -3.38  -4.30  -4.05  -3.94  -3.59  -0.95  -5.39  -2.25  -5.98  -4.85
199903   2.97   5.68  -1.28   9.47  -2.62  11.04   0.68  19.50   0.70   3.17
199904   5.11   7.80   2.16   4.44   2.09  14.94   2.47   7.16   2.40   7.37
199905  -0.40  -2.36   0.32  -0.57   0.98  -5.16   1.44  -1.21   0.14   6.58
199906   4.31   5.03   4.41   2.77   3.81   5.72   5.97   2.44   5.04   9.71
199907  -2.73   1.71  -5.70   1.24  -6.10   6.88  -5.69   3.60  -5.08  -2.05
199908   4.88   6.42   6.74   2.64   6.72   5.74   7.59   3.85   5.64  -1.91
199909   0.80  -0.01   2.42  -0.19   1.57   1.11  -1.68   0.08  -1.45   9.42
199910   5.59  -0.23   8.71   0.57   7.52  -2.65   7.10   1.47   7.02   8.27
199911   9.96   1.58  13.80   2.30  10.36   0.64   6.95   0.81   4.60  43.00
199912  14.32  13.53  16.27   8.48  14.82  13.83  18.31  11.37  14.03  14.56
200001  -4.31  -3.01  -3.51  -6.46  -5.54  -6.62  -4.21  -9.78  -4.79  -7.42
200002   9.24  -9.57  16.06   0.72  14.45  -0.58  13.63  -3.17  16.71   3.95
200003   1.46   5.53  -1.69   1.59   0.10   3.71  -4.41   1.05  -0.90 -10.35
200004   1.50   3.54  -0.59   2.74   0.85   1.69   1.11   2.49   0.37   0.59
200005  -0.12   1.24  -2.17   3.06  -1.88   1.32  -0.55   1.26  -1.85 -16.42
200006   0.19   0.97  -0.65  -0.15   2.13  -0.85   1.20  -1.46   1.39   1.82
200007   1.43  -0.36   0.57   2.02   1.54   0.82   2.53   5.84   1.47  -4.84
200008   1.70   1.96   1.86  -0.01   1.13  -0.71   3.57   1.58   1.23   4.73
200009  -5.60  -3.68  -7.32  -0.61  -7.28  -1.13  -7.57  -0.61  -7.60  -8.81
200010   1.77   6.19   0.61   5.51   0.62   6.86   0.54   3.23   0.66  -1.98
200011  -6.55   1.13 -11.57   2.29 -11.31   3.72  -9.61   4.80 -11.44  -4.72
200012   0.21   2.23  -0.69   4.02  -0.58   2.72  -0.16   4.17  -0.30  -4.91
200101   1.26   5.78   0.58   6.82  -0.97   4.72   0.28   3.93  -1.46  18.66
200102  -9.64   1.30 -13.11  -5.23 -10.16   2.57 -13.33  -1.55 -11.26  -4.83
200103  -3.60  -3.32  -4.39   0.84  -6.16  -4.30  -7.27  -0.18  -6.65 -10.19
200104   8.45   5.14  10.23   5.96   8.32   6.07   9.37   3.72   8.30  10.37
200105  -2.46   0.74  -4.69  -0.04  -3.73   1.78  -3.42   0.77  -3.67   5.46
200106  -4.72  -5.11  -6.02  -2.96  -4.71  -6.72  -7.71  -3.16  -5.08 -20.40
200107  -2.42   0.18  -2.83  -1.43  -2.60   0.38  -1.48  -2.89  -2.99   1.64
200108  -7.08  -2.95  -9.10  -1.06  -8.38  -4.40  -9.17  -1.23  -8.50  -8.56
200109 -13.84 -19.19 -10.42 -17.50 -11.79 -22.72 -15.77 -16.78 -13.27 -16.93
200110   6.59   9.15   8.13   6.18   7.68   9.31  10.36   4.90   8.21   3.70
200111   3.91   6.20   2.89   7.08   5.69   7.02   8.32   5.24   6.66   8.39
200112   3.26   2.23   4.20   2.38   1.92   2.16   2.67   2.53   2.71  -0.76
200201  -3.16  -6.20  -1.15  -0.43  -4.38  -6.12  -6.71   2.52  -2.66  -6.98
200202  -0.68   1.05   1.05   0.49  -0.58  -0.72  -2.46   4.20  -0.54 -15.36
200203   5.68   5.40   4.28   7.86   2.51   9.48   3.23   5.71   2.70  13.72
200204  -4.90  -6.00  -4.73  -3.37  -5.22  -8.36  -6.70   1.62  -3.13 -16.19
200205  -3.95  -0.66  -4.27  -2.17  -5.28  -6.08  -4.23  -0.61  -5.08  -8.98
200206  -9.21 -13.97  -4.49 -12.40  -7.77 -17.92  -9.80  -6.91  -4.54 -16.74
200207 -11.14 -11.67 -10.54  -8.05 -12.12  -1.53 -11.00 -12.52 -11.60   0.43
200208  -1.08  -5.70  -2.32  -1.35  -2.69  -6.86  -2.67   1.39  -0.78  -1.43
200209 -16.64 -20.97 -11.85 -26.12 -11.39 -24.68 -11.49 -21.85 -11.55 -20.59
200210  13.46   7.84  11.09  15.16  12.66  15.44  14.15   9.21  12.31  23.51
200211   6.18  13.82   0.63  11.99   1.78  21.58   3.41   9.36   0.49  28.03
200212  -8.22 -11.11  -7.13  -8.30  -8.04 -11.36  -8.29  -6.49  -7.54 -15.88
200301  -3.52  -2.03  -7.80  -4.56  -8.72  -4.93  -6.09   5.68  -8.98   4.85
200302  -5.73  -7.37  -4.06  -1.68  -4.48  -6.21  -3.55 -10.57  -4.48  -5.19
200303  -4.45  -7.41  -3.27  -6.83  -4.01 -12.39  -3.05  -4.30  -3.84  -1.41
200304  12.29  21.07   9.52  17.48  14.09  21.48  10.00  18.70  12.13   6.13
200305   2.05   4.06   1.43   0.95  -0.03   1.06   2.55   2.41   0.30   6.70
200306   2.45   5.00   2.19   3.68   1.70   8.57  -0.03   1.92   1.66  -1.35
200307   4.20  11.02   0.25   7.53   1.74   7.77   2.40   8.75  -0.06   8.07
200308   3.57   2.94   5.20  -0.63   5.92   4.56   6.35   1.04   6.61   2.06
200309  -4.34  -4.56  -3.64  -5.72  -3.31  -7.07  -2.42  -5.96  -3.09  -0.60
200310   7.53  14.13   5.21   9.31   7.20  12.19   6.56  11.26   6.12  11.84
200311   1.62   0.68   1.53   2.26   0.37   2.08   0.52   1.97   1.20   1.23
200312   2.97   0.24   3.58   2.84   2.11   1.66   0.54   3.50   1.76  -1.94
200401   2.68   2.42   2.01  -0.71   5.07   1.67   1.26   0.25   2.00   9.95
