
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
198307   3.03   4.12   2.22   3.93   3.55   4.00   3.89   4.63   3.09   3.30
198308  -2.28  -3.38  -2.07  -1.59  -2.25  -5.76  -2.52  -3.90  -1.43  -1.75
198309  -0.34  -0.77   0.78   0.89  -1.89   1.52  -2.15   1.93  -1.47  -1.66
198310   3.31   3.99   1.85   3.79   4.00   5.15   5.84   3.92   4.24   1.63
198311   4.04   3.79   2.38   3.51   5.59   6.34   7.62   4.29   5.53   3.16
198312   5.75   5.44   4.54   4.62   5.52   5.91   4.40   4.96   5.34   2.71
198401  -0.29  -0.76  -1.13   0.08  -0.86  -0.02  -0.70   1.57  -1.65   6.80
198402  -2.84  -4.27  -2.30  -0.99  -4.96  -2.54  -5.02  -1.58  -4.70  -6.68
198403   0.15   0.61   0.48  -0.28  -0.15   1.67  -0.33  -0.16  -1.06   0.39
198404   2.88   3.05   2.44   3.56   2.33   0.44   2.09   3.27   2.37  -2.44
198405  -4.34  -4.48  -4.83  -4.04  -4.67  -6.13  -4.69  -3.70  -4.35  -5.40
198406  -0.91  -0.60  -1.56  -1.82  -0.04   1.21   0.20  -2.20  -0.71   1.01
198407  -1.40  -0.42  -2.16  -0.62  -1.24  -0.01  -1.70  -1.22  -1.12  -7.40
198408   5.16   7.24   4.94   3.84   5.59   5.60   6.08   3.63   6.76   6.70
198409   0.93  -0.65   0.25   2.85  -0.34   1.33  -1.22   3.18  -0.57   0.51
198410   1.36   2.35   0.23   1.99   1.85   0.25   2.30   2.32   1.92  -1.01
198411   0.09   0.02   2.55   0.68  -2.49  -0.97  -3.43   0.70  -2.51  -0.61
198412   1.83   2.26   2.12   2.06  -0.15   3.62  -0.33   1.72   0.04  -0.05
198501   6.20   7.23   4.88   5.35   7.65   9.40   7.76   4.38   8.52   9.69
198502  -0.10   0.06  -0.76  -0.98  -1.04   2.07  -0.09  -1.21  -0.09   6.72
198503   0.15  -0.41   0.71  -0.07   0.01  -0.87  -0.37  -0.09   0.24   0.01
198504   3.21   1.14   5.01   3.96  -0.09   4.18  -0.37   3.62   1.03  -1.85
198505   3.36   1.77   4.15   2.23   7.22   0.16   6.13   3.83   7.12   1.11
198506   5.36   2.90   5.91   7.87   3.49   6.13   2.80   8.05   3.05   3.59
198507   1.62   1.43   1.65   1.60   2.02   0.69   2.41   2.02   2.21  -0.73
198508   5.98   5.39   5.54   4.58   5.40   4.92   6.06   4.20   5.00   6.55
198509  -4.48  -3.58  -5.41  -4.71  -3.92  -4.76  -4.93  -4.50  -4.56  -6.80
198510  10.89   8.95  12.03  11.92  10.06  10.80  10.71  12.50  11.60  -0.60
198511   6.98   9.23   6.08   9.84   7.53   8.75   3.83   8.05   5.57  -4.02
198512   8.65  11.60   6.04  13.74   4.03  21.64   4.65   9.53   4.49   3.01
198601  -4.68  -4.10  -4.26  -7.86  -1.25 -12.47  -1.82  -6.10   0.56   5.99
198602  -2.13  -3.09  -3.41  -1.33  -1.91  -2.35  -1.97  -1.33  -3.68  -3.22
198603   7.57   7.95   9.84   6.05   7.48   4.63   6.83   7.85   8.27   8.48
198604   1.48  -4.03   6.24  -0.40  11.28  -0.17   3.69   2.74  -1.89  12.47
198605  -1.40  -3.09   0.53  -1.82   0.84  -1.94   0.01  -1.24   0.66  -3.43
198606  -1.75  -2.26  -2.34  -2.52  -3.32  -3.54   0.89  -0.91  -2.26  -1.51
198607  -7.80 -10.62  -6.87  -6.15  -7.99  -9.06  -9.65  -5.24 -11.34 -10.51
198608  10.35  11.75   9.80   9.55  10.05   7.71  10.58   8.19  14.16  10.59
198609  -4.07  -4.02  -4.01  -4.81  -3.40  -1.67  -2.92  -4.37  -2.91  -8.47
198610   5.11   7.60   4.32   4.55   5.93   7.75   5.59   3.47   6.03   7.32
198611   3.31  -1.19   4.54   3.34   2.12  -2.96   3.52   3.47   2.48  -2.76
198612   0.23  -0.27   0.49  -0.68   1.10  -2.61   1.02  -0.40   1.05  -5.41
198701  -3.31  -1.29  -4.95  -4.29  -4.56  -2.82  -3.54  -3.11  -1.48  -0.71
198702  -4.28  -1.68  -3.85  -6.40  -3.13  -4.19   0.88  -6.54  -1.30   5.87
198703   1.45   3.92   1.03   1.02   1.16   5.37   3.61   1.25   1.32  -6.02
198704  -2.74  -1.53  -3.19  -5.04  -0.93  -1.27   3.17  -3.67  -0.95   9.64
198705  -1.40   0.49  -3.16  -0.27  -2.10   2.06  -1.86  -0.72  -4.29  12.66
198706   5.14   7.79   4.44   5.21   2.57   4.24  -0.06   4.76   4.98  11.57
198707   8.00  11.97   5.74   7.23   4.97   9.02   7.11   7.78   9.09  15.99
198708   0.18   0.89   0.27   0.28   2.41   1.49   2.02   0.61   0.35   6.81
198709   4.15   7.57   2.65   4.75   2.43   8.14   3.29   4.76   3.42   4.02
198710 -24.06 -24.76 -25.71 -20.82 -29.92 -21.03 -32.74 -20.24 -32.66 -24.53
198711 -10.59 -14.35 -11.53 -11.16 -12.78 -12.01  -8.23  -9.95 -13.64 -21.42
198712  -2.90  -3.51  -1.99  -5.52  -1.11  -3.21   0.62  -4.60  -0.12  -4.60
198801  -0.03   1.81  -0.16   3.79   1.44   3.68   0.11  -2.87   0.99   0.04
198802   8.05  11.14   7.73   8.92   5.21  11.88   5.86   7.65   6.22  17.55
198803  -3.31  -1.65  -2.04  -2.87  -3.61  -2.13  -2.18  -4.38  -2.39  -0.32
198804   0.93   3.56   0.14   3.75   0.79   6.15   0.03  -0.38   1.29   5.08
198805  -0.73   2.01  -1.88  -1.69  -1.95   0.56  -1.26  -0.28  -0.07  10.60
198806   5.76   9.33   5.92   6.65   6.38   7.41   4.78   4.46   8.61   5.37
198807   1.17  -1.17   0.29  -1.57   2.27  -2.15  -1.18   2.21   0.96  -3.21
198808  -0.06   0.75  -1.79   2.74  -1.29   1.84  -0.46  -1.09  -1.50   4.70
198809   3.26   5.04   3.50   2.78   4.36   4.99   4.67   2.14   5.09   4.54
198810   3.33   2.34   1.74   3.51   1.21   3.83   1.17   5.04   1.76   2.23
198811  -1.54  -1.36 -12.32  11.87  -6.04   3.91 -11.36   1.44  -6.74   0.04
198812   2.59   3.56   0.24   7.11  -2.84   4.08   0.67   3.12  -1.78   6.90
198901   2.31   4.55   0.24   3.96  -1.13   5.97   1.45   1.78   3.33  10.55
198902  -0.89   1.87  -0.09   0.10  -1.65   0.56  -1.82  -3.98   1.18  -0.91
198903   5.18   6.47   4.95   5.20   5.22   4.83   0.97   4.72   5.44   2.10
198904   3.48   3.89   3.69   3.50   5.13   6.86   6.15  -0.40   6.54   3.21
198905  -3.85  -2.05  -5.02  -3.96  -4.80   0.84   0.55  -5.41  -1.26  -1.79
198906  10.80  10.77   5.81  12.76   7.67  12.73  11.49   8.36  13.64  12.39
198907   7.00   2.24   7.84   5.05  14.65   0.40   6.96   8.78   6.77  -0.17
198908   3.87   5.64   1.82   5.03   0.48  12.13   1.04   4.11   3.45   7.45
198909  -2.89  -3.12  -2.29  -2.72  -2.32   1.11   0.52  -3.58  -4.08   7.81
198910  -5.82  -4.48  -7.82  -5.61  -6.04  -3.79  -7.56  -5.31  -5.94 -10.05
198911   2.94   0.22   3.59   2.53   4.89   1.67   2.22   4.60   2.12  -4.90
198912  -0.28  -1.18  -2.56   0.57  -4.43  -0.57  -5.05   2.29  -1.62  -4.80
199001  -2.99  -3.97  -1.73  -4.87  -1.74  -3.32  -0.21  -4.98  -0.83  -8.45
199002  -0.54   1.36  -1.00   1.99  -1.05   4.03  -0.81  -1.34  -2.06   7.91
199003  -2.17  -4.16  -0.49  -3.91  -2.54  -5.78   0.24  -3.99  -2.09   1.90
199004  -4.35  -1.61  -3.80   0.63  -2.64   0.61  -2.72  -7.29  -2.89   0.17
199005  13.03  12.75  11.75  11.34  16.22  12.38  12.76  12.40  14.95  16.22
199006   1.60   1.06   0.75   3.76   2.55   0.59   5.24   1.01   3.59  -6.72
199007  -2.71  -3.11  -3.10  -4.78  -0.86  -4.78  -5.71  -1.79  -3.97   2.16
199008 -13.54 -16.47 -12.66 -15.74 -14.21 -18.49 -13.31 -11.61 -14.78 -21.04
199009 -12.01 -12.43 -13.29 -13.93 -11.80 -15.26  -9.73 -10.68 -11.51 -18.90
199010   4.14  -1.15   6.50  -1.62   9.14  -0.62   6.16   0.40   6.21 -14.36
199011  -2.97  -3.09  -3.71  -1.97  -1.55  -1.60  -1.32  -3.99  -2.00 -22.75
199012   0.41   1.23   0.33   1.36   2.25   0.90   2.24  -1.61   1.83   0.44
199101   3.53   2.58   2.10   3.43   1.21   4.70   1.98   6.27   3.69  27.55
199102  10.54  15.50   9.22  15.77   8.32  19.40   8.77  12.71   9.30  -8.18
199103   4.34   3.23   5.06   3.51   4.46   3.03   6.20   3.40   3.46   5.67
199104   0.83   0.25   0.88   0.43   1.08  -2.18   2.92   2.31   1.97  -1.32
199105   4.23   2.52   4.53   1.96   3.77   0.61   5.21   3.58   5.23  -5.83
199106  -4.35  -2.67  -4.50  -2.23  -3.92   1.00  -4.44  -5.58  -4.59  -1.02
199107   3.51   3.99   3.67   4.46   2.78  -1.17   3.66   4.81   3.78  -4.98
199108  -0.16   3.76  -1.85   2.87   0.66  -5.91  -0.83  -0.80  -0.22  -6.37
199109  -4.08  -1.38  -4.51  -1.26  -3.41  -5.35  -4.50  -4.63  -4.36  -1.29
199110   0.23  -1.02   2.04  -0.65   1.16  -6.86   5.29  -3.84   1.95 -18.27
199111  -3.04  -7.34  -2.89  -9.90  -0.81 -12.10  -1.51  -1.73  -2.15 -17.38
199112   1.75   0.49   2.09   1.41  -0.87   2.11   1.77   2.13   0.51 -11.41
199201   5.81   6.12   5.71   9.57   4.86  14.57   5.32   4.68   6.43   0.88
199202   3.89   2.74   4.14   6.03   4.30   4.66   4.35   3.76   4.39   1.51
199203  -0.85   0.00   0.40   0.11  -1.21   6.53   0.74  -3.86   0.45   5.00
199204   2.42   0.32   3.22   2.71   1.60   6.16   3.35  -0.03   3.50   0.01
199205   2.29   1.71   3.88   1.92   3.07   2.11   4.12   0.46   4.50   0.97
199206  -2.50  -3.32   0.57   1.45  -3.71  -3.01   1.27  -5.70  -0.77  -4.66
199207  -2.99  -3.32  -3.49  -8.59  -1.10  -8.20  -3.39  -2.80  -1.83  -9.62
199208  -3.31  -4.17  -2.23  -5.87  -2.43  -2.94  -1.78  -4.57  -2.53  -0.19
199209   5.51   4.33   5.63  -0.53   9.25  -2.33   5.81  10.52   3.71  -1.92
199210   0.80   0.40   1.28  -2.93   1.95  -4.72   1.87   2.81  -0.16 -10.09
199211   0.30  -6.31   3.32  -2.35  -0.48  -3.97   4.15  -4.44   2.36  -2.86
199212   8.26   8.92   7.80   7.65   7.82   5.87   7.52  10.67   7.58   0.53
199301   1.45  17.10  -1.38   7.59   2.16   5.82  -2.21   8.73  -1.03   4.64
199302   1.61   5.62   0.68   6.22  -0.22   8.81  -1.17   5.78  -0.67   4.78
199303   4.45   7.77   5.03   3.80   3.76   3.81   4.84   4.87   4.75   0.90
199304  -1.77  -1.10  -1.53  -1.98   1.36  -0.70  -2.47  -1.45  -2.35   2.24
199305   6.17   4.78   6.97   5.03   6.77   1.91   7.58   6.40   6.70   3.15
199306   4.79   1.51   4.12   5.54   5.27  -0.10   4.81   5.35   4.54   8.87
199307   2.00   5.01  -0.79   9.95  -0.26  10.99  -1.90   8.91  -1.65   7.94
199308   3.72   5.71   4.23   1.78   4.45   0.69   4.43   2.85   4.37   2.03
199309  -0.16  -0.98   0.19  -0.45   0.92  -0.48   0.29  -1.25   0.19   0.02
199310   9.50   6.31   9.44  10.44   9.29  11.30   9.18  10.27   9.43   5.57
199311   1.96   8.25   1.95  -0.29   2.97   2.41   1.77   1.76   1.67   3.80
199312   7.66  11.74   7.57   4.62   7.52  10.81   9.33   4.44   9.08   8.71
199401   7.54   8.46   7.97   6.22   4.74   3.41   9.52   7.38   7.02  12.02
199402  -8.14  -5.23  -7.91 -10.42  -7.31  -3.95  -7.23 -10.81  -6.14  -5.17
199403  -2.57  -1.61  -1.80  -4.53  -2.26  -0.65  -1.89  -6.76  -1.32  -2.15
199404  -1.64   1.83  -1.78  -2.94  -0.24   4.65  -2.38  -2.05  -2.13  -1.68
199405  -0.30   0.69  -1.27   1.38   0.87  -1.14  -1.81   2.08  -0.98  -1.58
199406  -3.93  -5.14  -3.70  -5.36  -2.13  -3.50  -2.96  -4.63  -3.05  -5.28
199407  -1.73   1.92  -3.81   1.79  -2.52   4.36  -5.68   2.39  -7.93  -3.49
199408   2.63   2.27   4.73  -0.59   0.61   2.79   6.77  -2.86   6.17   4.94
199409  -3.74  -3.66  -3.87  -2.90  -2.40  -3.94  -4.37  -0.76  -3.46  -4.69
199410  -1.16  -3.07  -1.03   0.05   0.16  -1.87  -2.02   0.35  -1.61  -1.34
199411   2.93   0.40   3.49   0.80   3.96   1.20   3.94  -0.20   4.11   1.08
199412   1.16  -1.28   2.21  -0.48   0.19   0.50   2.81  -1.56   2.44   2.09
199501  -4.04  -2.43  -3.67  -2.50  -1.54  -4.35  -3.51  -3.87  -2.10 -10.18
199502   2.70  -1.25   4.52  -0.08   4.50   1.00   5.31  -0.76   4.51   4.41
199503  -3.48   0.11  -3.33  -4.32  -3.75  -8.82  -3.55  -2.07  -3.60  -5.03
199504   3.39   3.92   3.60   2.86   4.66   0.44   3.47   2.44   5.02   5.98
199505   6.79   8.12   5.27   9.32   5.27   7.99   4.65  10.27   5.91   5.97
199506   1.89   0.10   2.34   0.73   2.30   2.25   2.32  -0.19   2.72   4.69
199507   0.80  -0.06   2.17  -0.15   4.30  -0.08   2.11  -2.79   3.58   3.35
199508   2.18  -0.75   4.03   0.75   2.89  -2.02   3.84  -2.29   3.75  -1.76
199509   3.12   5.51   1.31   6.33   3.46   0.86   0.26   7.43   3.18   3.21
199510   2.33   1.05   2.15   4.19   1.93  -2.98   2.33   3.66   1.73  -0.09
199511   4.39   1.41   5.61   2.69   6.21   2.83   6.10  -0.23   5.87   3.17
199512   2.06   1.89   2.93  -0.84   2.22   9.64   3.53   2.40   2.16   2.75
199601  -0.56   8.83  -0.30   0.75  -1.55  11.38   0.06  -2.85  -0.82   6.53
199602   2.73   1.69   3.77   4.28   3.43   4.33   4.51   0.72   3.59   2.94
199603   7.04   4.55   9.10  22.36   7.67   2.75  12.95  -1.33   6.63   4.43
199604   0.66   3.76   0.75  -0.19  -0.89   2.67  -0.52   4.62   0.83   0.79
199605  -2.68  -0.47  -2.41  -2.90  -4.11  -0.90  -3.10  -3.29  -3.24  -3.92
199606   4.36  -1.39   4.49   7.24   3.99  -0.84   5.37   5.91   4.24   0.81
199607  -6.50 -10.00  -6.87  -7.96  -7.21 -12.33  -7.21  -1.69  -7.48  -9.33
199608   4.17   3.91   5.07   5.55   5.18   5.47   5.38   1.96   5.57   3.19
199609   2.29   1.11   2.46   3.78   2.28  -0.33   3.26   0.17   2.89   2.45
199610  -0.19   0.35  -0.29  -2.59   0.82  -0.45  -0.28   1.18   0.59   0.02
199611   4.18   5.20   3.67   4.13   3.85   5.65   3.34   7.66   3.71   4.62
199612   0.87   0.71   1.54   1.10   0.78   1.82   1.75  -0.35   1.45   0.00
199701   8.87   3.55  10.16   6.84  12.02  10.12  11.67   4.05  12.30  12.80
199702   4.68   8.08   3.89   4.63   3.82   1.32   4.21   8.14   4.17   1.00
199703   3.32  -0.29   2.96   1.83   3.45   0.96   2.64   5.35   2.93   1.63
199704   4.88   6.43   5.26   6.25   4.38   2.66   4.73   3.25   4.82   4.15
199705   2.87   8.98   1.10   1.50   0.56   5.31   0.26   7.50   0.22   7.82
199706  11.26   8.40  12.02  10.01  13.29   9.01  12.81   8.87  13.24  11.21
199707   5.64   4.11   5.55   6.96   7.10  11.03   7.18   5.62   7.32  12.21
199708 -10.57  -9.94 -10.62  -8.82 -11.48  -4.88 -11.51 -11.24 -11.70  -9.26
199709   7.55  12.74   6.20   3.77   4.00   3.70   3.88  10.49   4.09   8.38
199710  -4.44  -3.64  -4.19  -9.45  -2.94  -7.58  -3.90  -2.99  -4.09  -7.67
199711   4.79   8.64   4.01   1.11   3.37   1.12   2.78   8.30   2.77   4.61
199712   7.46  12.43   6.37   2.43   6.44   4.79   6.20  11.25   6.29   6.07
199801   4.77   5.32   5.81   5.22   4.62   5.30   5.58   2.57   5.74   1.51
199802   8.73   8.90   8.60   4.37   8.70   3.04   8.50   7.82   8.07   8.76
199803   6.44  13.05   5.06  15.14   1.67  20.09   2.78  12.60   1.87   6.97
199804  -2.02   3.20  -2.57   2.03  -6.43   1.78  -5.50   3.75  -5.03  -1.60
199805   3.36   3.42   2.47   5.06   2.78   2.88   3.20   5.59   1.74   3.38
199806   0.66  -2.40   0.68  -5.22  -1.39  -5.63  -0.68  -6.35   0.74   1.11
199807   3.66   4.90   2.55   1.70   2.02   4.31   0.65   1.00   4.84   6.81
199808 -17.09 -21.87 -15.10 -21.96 -10.90 -23.34 -10.36 -22.72 -12.95 -20.25
199809  -8.93  -8.50  -6.92  -5.00  -2.98   0.23  -0.25 -14.40  -4.85 -20.27
199810  10.65   9.26   9.68   5.22   8.72   5.72   7.03  10.49   8.68  18.85
199811   7.33  12.46   6.49  10.31   5.10   9.06   4.04   8.14   7.91   7.44
199812   0.44  -1.11   0.49  -3.99   1.71  -2.37   2.47  -4.07   2.05   0.98
199901   1.19  -4.57  -0.60  -3.68   1.04  -5.07  -1.01   5.32  -0.70   0.72
199902  -1.55   1.37  -0.74   0.75  -0.83   0.38  -0.15   0.08  -0.37  -0.72
199903   1.33   8.75  -1.82   6.72   0.59   4.54  -2.29  10.13  -2.34   3.82
199904   2.94   9.55   0.09  10.36   2.38  10.48  -0.65  10.52  -0.58   8.89
199905  -5.07  -4.93  -3.25  -4.79  -5.16  -2.94  -2.40  -9.77  -2.55  -4.89
199906   0.48   2.63  -0.61   2.05  -0.21  -0.54  -0.61   1.77  -0.95   0.99
199907  -0.13  -1.78   0.72  -1.31   0.58  -2.14   0.84   0.41   1.15  -0.75
199908   1.21   0.59   2.82   0.24   1.51  -1.73   3.01  -1.44   2.63   1.87
199909  -1.21  -0.30  -0.71   1.29  -1.42   1.01  -0.75  -1.58  -0.89  -2.51
199910   3.00   4.72   3.10   2.03   3.63   0.43   2.84   4.71   2.98   1.92
199911   3.90   3.97   3.76   3.88   3.00   3.79   3.85  -0.02   4.12   5.06
199912   2.91   4.05   1.12   3.40   0.75   3.63   0.06   4.80   0.05  10.08
200001  -7.21   0.44  -7.59   2.22  -8.22   5.23  -6.97  -7.27  -3.10   2.37
200002  -0.10  -1.05   0.70  -0.18   0.80   1.77   1.51   3.10  -1.20   8.56
200003   7.36   4.92   5.66   1.97   7.57   0.32   5.33   6.21   2.60  -2.67
200004  -0.38   2.10   1.30   1.45  -0.11  -3.20   1.49  -1.31   0.07  -2.86
200005   3.59   4.08   3.37   1.85   3.35   2.40   3.21   5.86  -0.11   4.14
200006  -0.25   1.00  -1.54   0.07   0.15  -2.41  -1.50   4.17  -4.87   3.41
200007   3.93  12.62   2.74   6.79   4.17   4.64   2.80   2.15   4.12   1.55
200008   2.65   3.44   2.31   2.99   3.47   4.81   3.32   4.39   2.66   4.95
200009  -5.39  -5.01  -4.19  -9.72  -4.34 -13.41  -2.17  -8.54  -2.84  -4.18
200010   3.49   0.87   3.03  -3.47   4.09  -2.73   1.77   5.80   2.81  -2.82
200011  -0.16  -0.95   1.72  -2.06   0.21  -1.31   2.33  -3.26  -1.13  -4.67
200012   1.76   0.16   0.95   1.68   1.36   1.59   0.35   8.62  -2.00   1.29
200101  -0.98  -0.62  -4.17   2.80  -4.95   2.16  -5.56   9.61  -5.59   3.25
200102  -4.52  -6.85  -1.98  -5.70  -2.27  -7.53  -0.52  -8.63  -4.81  -9.34
200103  -7.12 -17.08  -5.06  -4.36  -8.74  -4.73  -6.10  -4.33 -10.30 -10.79
200104   2.60   1.90   2.06   6.25   1.56   5.78   1.12   6.44   3.17  10.61
200105   2.26  -0.64   2.83  -1.67   3.48  -3.25   4.40   0.29   6.63  -2.94
200106  -3.32  -0.33  -3.31  -4.10  -2.42  -5.26  -1.98  -5.27  -3.78  -8.10
200107  -5.18  -6.10  -6.26   3.44  -4.77   3.91  -4.84  -3.27  -3.29 -12.94
200108  -3.87  -9.73  -3.24  -3.54  -5.22  -4.60  -4.03   1.41  -7.38 -10.91
200109  -9.44 -23.64  -5.09 -11.54  -5.91  -9.73  -3.52 -12.89 -13.15 -24.32
200110   1.79   6.43   0.69   1.41   0.11  -0.01  -0.79   2.23   2.50  18.95
200111   3.29   8.81   0.87   3.62   1.48   3.50   0.01   6.04   6.41  11.49
200112   2.80  -2.77   3.17   1.93   2.35   2.28   2.97   5.01   1.53   1.27
200201  -2.45  -8.26  -0.18  -4.59  -1.56   1.31  -0.56  -8.63  -2.64  -5.06
200202   1.66  -4.70   4.95  -4.05   2.16  -2.49   5.45  -4.66   6.12  -7.33
200203   5.09  13.76   3.54   9.90   2.98   6.58   3.39  14.22   4.59   8.42
200204  -1.72  -2.27  -0.92  -1.86  -0.31  -0.30  -0.60  -0.11  -0.64  -7.84
200205   0.06  -1.49  -0.83  -3.73  -0.78  -3.65  -0.19  -1.18   0.55  -1.01
200206  -8.68 -14.57  -6.74 -10.66  -7.84  -5.60  -7.02 -11.08  -6.93 -15.35
200207 -12.42 -31.10  -8.20 -22.84 -10.96 -13.63  -8.57 -34.18  -9.97 -20.79
200208   0.87  -5.17   0.73  -4.91   0.48  -3.19   1.36  -1.07   0.30   0.85
200209  -8.80 -13.49  -4.71 -10.69  -6.40 -10.20  -4.93 -17.44  -9.02 -13.88
200210   3.62  11.22   1.33   3.11   0.80  -3.59   0.56  -1.76   3.41   1.37
200211   3.48  10.22  -0.81  10.26   0.87   8.75  -1.02  20.60   2.21  15.55
200212  -8.85 -11.10  -7.38 -10.85  -7.99  -9.12  -7.15 -14.05  -9.68 -12.49
200301  -4.77  -3.95  -3.10  -3.16  -4.99  -0.04  -3.52  -2.55  -5.41  -8.48
200302  -6.20 -11.46  -4.77  -5.80  -3.74  -6.93  -4.96 -12.69 -12.68  -6.28
200303  -1.04  -2.29  -0.20  -1.15  -0.15   4.41  -0.77   0.00  -0.34  -0.96
200304  10.92  21.84   6.80   5.99   7.54   8.16   7.12  20.15   8.64  18.98
200305   1.85  11.21   0.45  -4.41   0.44  -6.13   0.94   7.37   9.13   8.93
200306   3.95   2.17   4.43   1.22   4.92   1.15   5.07   2.98   6.45   4.63
200307   5.09   7.46   1.69   4.21   1.31   5.80   1.61   5.42   7.37  11.03
200308   1.25   5.28   1.63   5.30   0.77   8.88   1.11   4.73  -2.05  -0.78
200309  -1.31  -2.00  -0.36  -0.09  -1.00  -1.29  -0.31  -4.75  -0.10  -2.21
200310   3.90   7.92   1.11   6.51   2.20   4.22   0.60   5.70   3.35  11.39
200311   2.02   0.24   3.83   1.62   3.61   0.63   4.19  -1.57   3.37  -1.18
200312   2.99   4.13   3.28   1.19   2.33   2.72   3.20   4.89   4.28   2.28
200401   4.65   4.42   3.22   3.95   3.04   8.12   1.49   6.50   3.21   6.70
200402   1.03   7.36   0.17   7.45   1.68   0.77  -0.22   1.82  -2.55   5.92
200403  -2.93  -4.76  -3.69  -2.92  -4.27   0.59  -3.87  -1.60  -2.61  -4.12
200404   2.93   1.01   4.84   2.14   5.12   0.01   6.79  -0.58   1.96   0.06
200405  -2.42  -2.87  -1.88  -2.41  -2.99   0.39  -2.42  -1.42  -0.88  -2.61
200406  -0.18   1.10  -0.95   1.62  -3.21   4.74  -2.87   1.04   1.02   0.76
200407  -1.59  -7.82   0.11  -8.43  -2.45  -3.38   0.86  -2.14  -5.80  -4.57
200408  -1.72  -1.95  -1.82  -1.84  -2.06   0.16   0.34  -4.22  -1.01  -2.01
200409   0.95   1.78  -0.05   0.09   3.22  -0.24   1.15  -0.14   1.49   2.71
200410  -1.91  -1.92  -2.41  -1.26  -3.54  -0.44  -3.05  -1.13  -0.98  -1.94
200411   1.22   2.48  -1.25   3.27  -1.44   3.97  -3.41   4.54   3.15   2.28
200412   4.49   6.65   4.54   5.56   6.92   3.75   5.93   2.31   5.09   4.12
200501   1.59   3.80  -0.40   1.78  -0.57   5.55  -0.62   3.05   2.41   2.37
200502   2.99   5.03   1.85   5.32   1.09   2.04   1.39   3.75   4.09   5.22
200503  -0.22   1.24  -0.93   0.10   2.35  -2.32  -0.63   0.38   0.30  -0.12
200504  -1.02  -4.60   3.50  -5.03   7.36  -4.41   4.15  -5.02   0.18  -3.22
200505   4.17  -0.14   6.04   0.91   7.39   3.23   6.33   2.81   4.25   2.76
200506   2.22   2.75   1.64   3.52   2.94   3.44   2.24   1.64   3.68   3.16
200507   5.60   5.63   5.05   5.98   6.31   5.03   5.19   6.38   4.74   6.34
200508  -0.98   0.11  -1.31  -1.61   0.57   1.21  -1.27  -1.30   0.36   0.04
200509   5.59   4.94   5.30   5.28   4.28   4.17   5.89   6.69   4.60   3.28
200510   1.32  -0.76   3.66  -0.77   3.43  -6.24   3.52   0.05  -1.67  -0.17
200511   4.73   6.65   1.86  11.96   2.75   3.59   1.69   4.66   2.95  12.54
200512   2.56   4.61   1.12   3.34   1.80   5.82   1.13   2.14   2.97   6.06
200601   3.19   1.16   2.26   7.05   2.49   0.89   1.59   4.27   2.26   2.29
200602   1.22   4.57  -0.17   1.31  -0.83   3.82  -2.55   0.86  -1.76   8.82
200603   1.97   0.69   1.97   1.75   0.86   2.78   1.20   1.70   2.21   3.01
200604   0.59  -0.15  -0.18   2.49   0.83  -1.23   0.09   1.58   1.20   1.40
200605  -5.41  -6.53  -3.79  -7.14  -3.06  -6.37  -2.59  -6.30  -5.44  -7.61
200606   0.53  -1.05   1.30  -2.00   3.77  -0.39   3.58   0.64   1.10  -0.99
200607   3.53   2.50   4.79   1.43   4.94   0.69   5.31   2.26   1.96   3.34
200608   2.78   3.79   1.81   2.93   2.42   2.98   2.96   3.37   2.82   2.69
200609   3.32   5.59   1.28   5.64  -0.52   3.09  -0.69   4.80   3.94   4.99
200610   2.07   2.05   3.33   1.75   3.13   4.44   1.88  -0.11   1.84   6.41
200611  -0.58   0.88  -2.10   0.31   0.74   0.90   0.73   0.10   2.04   2.67
200612   3.96   4.73   2.93   4.54   3.96   5.09   3.24   4.03   5.59   8.65
200701   4.40   3.09   5.82   4.42   6.55   5.72   6.00   3.58   5.33   5.21
200702  -3.90   0.23  -5.97  -3.91  -5.04  -4.07  -6.48  -3.71  -2.66  -6.12
200703   2.25   3.35   0.91   1.03   3.77   2.40   1.01   2.64   3.54   7.65
200704   4.98   1.99   7.34   6.58   7.44   2.73   7.19   4.20   8.61   0.76
200705   0.31   3.42  -0.09   0.90   1.84   0.69  -0.10  -0.62   2.98  -0.87
200706  -2.41  -1.78  -1.44  -4.82  -0.11  -1.34  -1.29  -3.65   0.08   0.36
200707  -3.36  -6.15  -0.44  -6.72  -0.33  -2.63  -0.54  -4.88   1.08  -3.33
200708  -0.68  -3.38  -2.35  -3.50  -2.64  -0.73  -2.27   0.96  -2.15  -4.89
200709   0.26   0.11   0.43  -0.76   2.24   1.76   1.05  -0.26   2.64   2.92
200710   1.14   2.05   1.14   0.31   7.49   3.36   0.55   0.05   9.66   9.65
200711  -2.48 -10.85   1.88  -8.04  -3.34  -4.63   2.33  -3.32  -5.76  -3.89
200712  -3.62  -1.23  -6.04  -2.92  -3.06   1.56  -6.12  -3.74  -0.69  -1.21
200801  -9.64 -10.75 -11.11 -10.72 -13.99 -10.86 -14.45 -11.58 -12.09 -12.71
