This file was created by CMPT_ME_BEME_OP_INV_RETS using the 201509 CRSP database.
It contains value- and equal-weighted returns for portfolios formed on ME and INV.

The portfolios are constructed at the end of June.  INV is the change
in total assets from the fiscal year ending in year t-2 to the fiscal year ending in t-1,
divided by t-2 total assets.
Annual returns are from January to December.

Missing data are indicated by -99.99 or -999.

The break points include utilities and include financials.

The  portfolios  include utilities and include financials.


  Average Value Weighted Returns -- Monthly
,SMALL LoINV,ME1 INV2,SMALL HiINV,BIG LoINV,ME2 INV2,BIG HiINV
200712,      344.01,      493.39,      520.48,    16737.08,    18158.72,    19587.35
200801,      341.16,      485.14,      517.91,    16496.72,    17956.51,    19592.96
200802,      323.14,      460.59,      466.65,    15500.48,    17015.30,    18253.46
200803,      307.69,      447.47,      453.34,    14836.98,    16663.59,    17669.12
200804,      310.38,      447.77,      450.70,    14601.64,    16633.38,    17553.60
200805,      323.18,      460.28,      471.63,    14977.13,    17360.61,    18712.15
200806,      339.28,      481.41,      497.70,    15361.85,    17511.15,    19065.15
200807,      288.10,      395.08,      400.53,    13918.14,    16456.84,    14536.97
200808,      303.74,      412.40,      405.78,    13759.84,    16200.37,    14522.47
200809,      319.02,      432.38,      426.44,    14387.50,    16426.03,    14577.22
200810,      295.54,      403.88,      377.92,    13090.08,    14979.45,    13151.15
200811,      232.26,      330.64,      293.37,    11065.07,    12455.35,    10788.35
200812,      203.37,      291.86,      254.46,    10438.08,    11762.67,     9628.14
200901,      212.13,      304.10,      271.78,    10671.77,    11955.06,     9723.45
200902,      190.92,      269.19,      245.00,     9708.52,    11017.26,     9024.77
200903,      168.77,      239.14,      218.88,     8777.32,     9707.44,     7999.93
200904,      186.70,      264.22,      243.60,     9356.69,    10409.23,     8891.14
200905,      224.25,      305.86,      287.32,    10166.55,    11221.97,     9905.68
200906,      233.62,      312.22,      302.37,    10710.38,    11635.25,    10582.61
200907,      209.96,      292.71,      320.04,    10719.13,    11748.64,    10177.32
200908,      239.17,      322.13,      345.72,    11606.29,    12603.60,    10891.61
200909,      258.26,      334.11,      353.44,    12056.42,    12933.00,    11209.77
200910,      280.94,      350.79,      375.99,    12434.79,    13264.84,    11778.75
200911,      256.01,      329.42,      352.18,    12180.48,    12880.78,    11577.16
200912,      265.65,      339.21,      362.16,    12764.21,    13696.52,    12205.47
201001,      293.41,      367.47,      389.08,    12920.72,    13912.43,    12732.28
201002,      287.15,      356.66,      377.08,    12361.02,    13611.78,    12101.75
201003,      308.01,      374.44,      391.20,    12792.83,    14051.45,    12530.19
201004,      340.50,      405.37,      419.09,    13717.46,    14777.32,    13366.84
201005,      369.07,      432.28,      439.41,    14022.08,    14895.78,    13598.08
201006,      334.02,      402.13,      405.80,    12971.54,    13776.41,    12388.79
201007,      264.62,      372.31,      390.91,     9894.14,    12115.54,    13407.17
201008,      286.30,      401.35,      409.02,    10600.62,    13031.10,    14234.36
201009,      261.93,      372.56,      377.18,     9886.35,    12377.57,    13744.78
201010,      302.00,      415.82,      422.62,    10784.60,    13547.71,    15072.69
201011,      317.28,      429.35,      441.83,    11214.56,    14150.14,    15585.89
201012,      334.94,      445.55,      455.28,    11305.59,    14254.96,    15475.68
201101,      371.32,      483.79,      484.64,    12377.51,    15206.43,    16318.62
201102,      376.36,      480.74,      484.64,    12725.75,    15635.47,    16596.34
201103,      403.56,      503.83,      510.04,    13143.27,    16191.77,    17190.39
201104,      415.53,      520.21,      528.52,    13194.56,    16281.87,    17170.32
201105,      423.64,      528.00,      545.56,    13438.45,    16839.11,    17733.84
201106,      413.19,      515.34,      538.39,    13167.38,    16653.90,    17753.23
201107,      333.96,      606.31,      549.95,    14813.32,    15886.08,    16994.54
201108,      320.97,      582.64,      525.92,    14174.45,    15419.46,    16922.09
201109,      286.84,      533.58,      474.39,    13474.91,    14508.02,    15963.32
201110,      252.58,      476.30,      420.15,    12662.64,    13388.66,    14799.80
201111,      293.32,      550.72,      483.24,    13798.03,    14991.81,    16526.20
201112,      294.57,      551.65,      473.46,    13871.63,    15018.47,    16416.98
201201,      300.37,      554.87,      470.56,    14224.81,    15156.87,    16367.24
201202,      323.24,      589.77,      506.41,    14591.33,    15925.04,    17447.96
201203,      336.04,      608.01,      521.02,    15174.57,    16571.72,    18357.72
201204,      348.74,      623.06,      531.71,    15624.93,    17078.52,    18880.45
201205,      341.93,      614.17,      522.51,    15606.43,    16908.97,    18731.45
201206,      321.04,      583.20,      483.99,    15018.67,    15835.40,    17339.65
201207,      331.00,      500.01,      502.03,    13340.92,    17336.63,    15456.51
201208,      324.92,      499.53,      488.67,    13513.26,    17548.20,    15651.49
201209,      339.40,      513.79,      507.21,    13823.71,    17789.65,    16252.69
201210,      353.78,      533.47,      522.02,    14367.01,    18263.30,    16547.72
201211,      348.59,      528.23,      508.55,    14303.05,    18134.79,    15879.88
201212,      352.84,      528.99,      509.50,    14424.52,    18179.86,    16051.60
201301,      365.11,      543.51,      524.52,    14675.84,    18346.18,    16102.36
201302,      386.92,      572.50,      556.37,    15633.17,    19390.75,    16749.78
201303,      392.54,      580.13,      562.44,    15927.25,    19652.45,    16817.92
201304,      414.52,      611.12,      585.09,    16660.17,    20492.96,    17246.76
201305,      417.31,      611.56,      578.41,    16930.41,    20874.69,    17564.31
201306,      439.86,      642.98,      612.10,    17313.89,    21319.29,    18096.65
201307,      409.48,      642.79,      625.46,    20176.64,    18639.94,    17473.99
201308,      447.92,      688.67,      666.45,    21122.89,    19605.24,    18524.95
201309,      432.95,      666.07,      654.08,    20518.08,    18824.90,    18327.62
201310,      458.24,      702.66,      697.35,    21120.19,    19408.59,    19098.38
201311,      469.08,      728.62,      710.79,    22189.35,    20138.32,    19945.88
201312,      489.31,      760.60,      738.66,    22832.08,    20731.22,    20580.53
201401,      497.43,      777.38,      755.00,    23425.42,    21292.87,    21179.76
201402,      486.94,      753.24,      741.67,    22302.76,    20559.30,    20626.87
201403,      509.95,      782.90,      780.69,    23256.38,    21410.96,    21613.62
201404,      506.45,      789.28,      765.44,    23445.85,    21823.96,    21304.15
201405,      484.00,      765.19,      730.42,    23726.92,    21946.06,    21230.89
201406,      485.23,      774.95,      727.92,    23957.60,    22262.79,    21937.20
201407,      486.96,      801.64,      706.28,    19017.51,    25856.27,    18851.59
201408,      463.81,      755.04,      654.75,    18653.73,    25322.82,    18779.01
201409,      486.89,      787.64,      686.77,    19361.76,    26288.14,    19712.82
201410,      456.56,      750.54,      652.24,    19088.74,    25794.07,    19377.37
201411,      481.11,      797.20,      692.87,    19674.86,    26279.31,    19837.42
201412,      479.04,      801.19,      693.65,    20303.84,    26822.22,    20490.55
201501,      481.50,      826.84,      713.54,    20439.74,    26850.39,    20156.59
201502,      462.12,      789.44,      681.23,    19596.84,    25893.26,    19998.35
201503,      491.70,      832.36,      735.76,    20781.81,    27231.79,    21273.07
201504,      498.90,      846.56,      751.47,    20503.10,    26850.78,    21010.53
201505,      486.22,      829.53,      732.78,    20718.37,    26993.37,    21302.64
201506,      496.60,      845.09,      757.13,    20977.76,    27350.38,    21570.32
201507,      459.23,      693.59,      704.36,    24299.57,    23489.53,    17057.14
201508,      433.69,      675.32,      692.11,    24615.35,    23944.14,    17611.85
201509,      415.52,      643.08,      641.32,    23100.74,    22431.17,    16536.05


  Sum of BE / Sum of ME
,SMALL LoINV,ME1 INV2,SMALL HiINV,BIG LoINV,ME2 INV2,BIG HiINV
  1963,   1.22,   0.87,   0.63,   0.59,   0.50,   0.35
  1964,   0.94,   0.98,   0.65,   0.51,   0.44,   0.35
  1965,   0.99,   0.97,   0.64,   0.54,   0.48,   0.30
  1966,   0.93,   0.77,   0.52,   0.66,   0.45,   0.37
  1967,   0.85,   0.66,   0.45,   0.67,   0.47,   0.27
  1968,   0.68,   0.53,   0.30,   0.61,   0.50,   0.27
  1969,   0.75,   0.60,   0.43,   0.66,   0.48,   0.29
  1970,   1.47,   1.09,   0.87,   0.87,   0.67,   0.50
  1971,   0.99,   0.85,   0.56,   0.72,   0.60,   0.30
  1972,   1.03,   0.83,   0.57,   0.86,   0.52,   0.35
  1973,   1.57,   1.22,   0.87,   0.94,   0.57,   0.36
  1974,   1.92,   1.58,   1.22,   1.37,   0.77,   0.50
  1975,   1.62,   1.38,   0.94,   1.08,   0.75,   0.59
  1976,   1.43,   1.28,   0.88,   0.94,   0.85,   0.55
  1977,   1.37,   1.19,   0.83,   0.99,   0.90,   0.61
  1978,   1.26,   1.05,   0.76,   1.21,   0.90,   0.75
  1979,   1.31,   1.09,   0.72,   1.22,   0.91,   0.69
  1980,   1.36,   1.16,   0.74,   1.31,   0.92,   0.66
  1981,   1.13,   1.01,   0.52,   1.18,   0.94,   0.65
  1982,   1.55,   1.32,   0.83,   1.47,   1.16,   0.92
  1983,   0.78,   0.82,   0.49,   1.00,   0.81,   0.56
  1984,   1.02,   0.94,   0.62,   1.36,   0.93,   0.62
  1985,   0.97,   0.80,   0.56,   0.85,   0.77,   0.63
  1986,   0.80,   0.66,   0.43,   0.93,   0.65,   0.44
  1987,   0.71,   0.66,   0.43,   0.69,   0.59,   0.39
  1988,   0.85,   0.76,   0.54,   0.79,   0.69,   0.50
  1989,   0.72,   0.76,   0.56,   0.70,   0.61,   0.55
  1990,   0.88,   0.85,   0.56,   0.72,   0.59,   0.43
  1991,   1.08,   0.88,   0.57,   0.79,   0.69,   0.37
  1992,   0.87,   0.78,   0.48,   0.69,   0.60,   0.35
  1993,   0.72,   0.64,   0.43,   0.59,   0.54,   0.35
  1994,   0.69,   0.70,   0.49,   0.61,   0.55,   0.46
  1995,   0.69,   0.65,   0.44,   0.60,   0.51,   0.29
  1996,   0.61,   0.61,   0.36,   0.48,   0.42,   0.32
  1997,   0.65,   0.52,   0.37,   0.40,   0.37,   0.27
  1998,   0.57,   0.50,   0.37,   0.33,   0.29,   0.23
  1999,   0.66,   0.61,   0.49,   0.37,   0.23,   0.20
  2000,   0.75,   0.80,   0.52,   0.42,   0.29,   0.16
  2001,   0.89,   0.71,   0.54,   0.43,   0.33,   0.30
  2002,   0.85,   0.68,   0.55,   0.53,   0.42,   0.34
  2003,   0.77,   0.69,   0.51,   0.58,   0.42,   0.34
  2004,   0.56,   0.54,   0.39,   0.47,   0.41,   0.33
  2005,   0.57,   0.54,   0.39,   0.56,   0.39,   0.36
  2006,   0.53,   0.51,   0.39,   0.43,   0.42,   0.38
  2007,   0.53,   0.51,   0.38,   0.38,   0.41,   0.39
  2008,   1.01,   0.77,   0.61,   0.62,   0.47,   0.40
  2009,   1.01,   0.91,   0.80,   0.63,   0.60,   0.51
  2010,   0.81,   0.81,   0.58,   0.67,   0.62,   0.51
  2011,   0.69,   0.66,   0.48,   0.58,   0.58,   0.38
  2012,   0.83,   0.74,   0.59,   0.77,   0.52,   0.40
  2013,   0.69,   0.64,   0.45,   0.56,   0.51,   0.38
  2014,   0.63,   0.57,   0.36,   0.52,   0.45,   0.31
  2015,   0.65,   0.61,   0.44,   0.41,   0.49,   0.26


  Value-Weighted Average of BE/ME
,SMALL LoINV,ME1 INV2,SMALL HiINV,BIG LoINV,ME2 INV2,BIG HiINV
  1963,   1.40,   0.97,   0.69,   0.64,   0.55,   0.39
  1964,   1.03,   1.08,   0.70,   0.54,   0.49,   0.39
  1965,   1.02,   0.96,   0.67,   0.54,   0.47,   0.30
  1966,   0.90,   0.72,   0.51,   0.59,   0.41,   0.35
  1967,   1.10,   0.87,   0.67,   0.74,   0.52,   0.33
  1968,   0.80,   0.60,   0.34,   0.63,   0.52,   0.27
  1969,   0.62,   0.49,   0.32,   0.61,   0.45,   0.25
  1970,   1.04,   0.75,   0.50,   0.76,   0.54,   0.34
  1971,   1.16,   0.93,   0.62,   0.79,   0.63,   0.34
  1972,   1.09,   0.82,   0.58,   0.88,   0.51,   0.36
  1973,   1.14,   0.87,   0.56,   0.78,   0.49,   0.29
  1974,   1.90,   1.47,   1.07,   1.21,   0.67,   0.42
  1975,   2.77,   2.24,   1.63,   1.65,   1.08,   0.87
  1976,   1.97,   1.62,   1.12,   1.26,   1.02,   0.65
  1977,   1.53,   1.24,   0.89,   0.99,   0.89,   0.60
  1978,   1.49,   1.20,   0.90,   1.21,   0.91,   0.79
  1979,   1.56,   1.26,   0.86,   1.41,   0.99,   0.76
  1980,   1.35,   1.16,   0.75,   1.34,   0.98,   0.73
  1981,   1.31,   1.17,   0.56,   1.36,   0.99,   0.60
  1982,   1.40,   1.21,   0.69,   1.35,   1.08,   0.79
  1983,   1.13,   1.05,   0.65,   1.24,   0.97,   0.68
  1984,   0.91,   0.87,   0.53,   1.06,   0.87,   0.55
  1985,   1.04,   0.93,   0.65,   0.98,   0.90,   0.72
  1986,   0.85,   0.78,   0.52,   0.99,   0.79,   0.55
  1987,   0.89,   0.76,   0.53,   0.87,   0.69,   0.50
  1988,   1.09,   0.93,   0.65,   0.88,   0.77,   0.59
  1989,   0.81,   0.84,   0.64,   0.79,   0.70,   0.64
  1990,   0.84,   0.79,   0.55,   0.69,   0.59,   0.43
  1991,   1.51,   1.09,   0.72,   0.92,   0.78,   0.44
  1992,   1.02,   0.85,   0.47,   0.76,   0.65,   0.37
  1993,   0.87,   0.69,   0.45,   0.67,   0.59,   0.37
  1994,   0.68,   0.67,   0.45,   0.60,   0.51,   0.44
  1995,   0.80,   0.73,   0.51,   0.69,   0.59,   0.38
  1996,   0.70,   0.67,   0.42,   0.51,   0.46,   0.37
  1997,   0.73,   0.59,   0.40,   0.44,   0.43,   0.34
  1998,   0.61,   0.53,   0.38,   0.35,   0.34,   0.28
  1999,   0.75,   0.64,   0.50,   0.41,   0.25,   0.24
  2000,   0.70,   0.74,   0.45,   0.43,   0.28,   0.17
  2001,   1.20,   0.85,   0.56,   0.47,   0.34,   0.30
  2002,   0.81,   0.71,   0.50,   0.47,   0.41,   0.30
  2003,   1.01,   0.78,   0.60,   0.70,   0.46,   0.39
  2004,   0.60,   0.57,   0.42,   0.49,   0.43,   0.34
  2005,   0.56,   0.52,   0.39,   0.55,   0.40,   0.37
  2006,   0.57,   0.55,   0.41,   0.44,   0.44,   0.40
  2007,   0.55,   0.53,   0.40,   0.42,   0.44,   0.43
  2008,   0.72,   0.65,   0.46,   0.52,   0.41,   0.35
  2009,   1.32,   1.00,   0.90,   0.70,   0.60,   0.58
  2010,   0.80,   0.81,   0.57,   0.64,   0.60,   0.50
  2011,   0.68,   0.68,   0.50,   0.62,   0.59,   0.40
  2012,   0.90,   0.78,   0.58,   0.88,   0.55,   0.43
  2013,   0.80,   0.74,   0.53,   0.65,   0.60,   0.43
  2014,   0.62,   0.59,   0.38,   0.54,   0.48,   0.34
  2015,   0.60,   0.61,   0.47,   0.40,   0.48,   0.28


  Value-Weighted Average of OP
,SMALL LoINV,ME1 INV2,SMALL HiINV,BIG LoINV,ME2 INV2,BIG HiINV
  1963,   0.03,   0.36,   0.36,   0.28,   0.28,   0.41
  1964,   0.22,   0.29,   0.32,   0.33,   0.30,   0.37
  1965,   0.22,   0.27,   0.35,   0.30,   0.30,   0.39
  1966,   0.22,   0.38,   0.36,   0.27,   0.35,   0.40
  1967,   0.22,   0.30,   0.36,   0.30,   0.33,   0.46
  1968,   0.21,   0.26,   0.37,   0.30,   0.31,   0.42
  1969,   0.19,   0.28,   0.37,   0.30,   0.33,   0.68
  1970,   0.20,   0.32,   0.38,   0.32,   0.35,   0.42
  1971,   0.33,   0.29,   0.33,   0.24,   0.29,   0.41
  1972,   0.18,   0.26,   0.30,   0.26,   0.32,   0.38
  1973,   0.17,   0.34,   0.30,   0.31,   0.32,   0.37
  1974,   0.23,   0.28,   0.33,   0.23,   0.34,   0.38
  1975,   0.22,   0.29,   0.37,   0.23,   0.32,   0.40
  1976,   0.21,   0.26,   0.35,   0.30,   0.32,   0.35
  1977,   0.23,   0.30,   0.37,   0.28,   0.31,   0.37
  1978,   0.21,   0.29,   0.36,   0.30,   0.34,   0.34
  1979,   0.22,   0.33,   0.37,   0.28,   0.36,   0.37
  1980,   0.24,   0.32,   0.33,   0.26,   0.35,   2.01
  1981,   0.20,   0.27,  -0.27,   0.24,   0.31,   0.38
  1982,   0.15,   0.26,   0.29,   0.32,   0.29,   0.36
  1983,  -0.03,   0.23,   0.28,   0.20,   0.29,   0.29
  1984,   0.11,   0.24,   0.24,   0.24,   0.27,   0.33
  1985,   0.06,   0.27,   0.20,   0.29,   0.28,   0.34
  1986,  -0.05,   0.29,   0.24,   0.27,   0.28,   0.33
  1987,   0.57,   0.26,   0.23,   0.20,   0.29,   0.33
  1988,  -0.26,   0.26,   0.23,   0.27,   0.29,   0.34
  1989,   0.07,   0.26,   0.24,   0.33,   0.32,   0.34
  1990,   0.10,   0.24,   0.18,   0.28,   0.37,   0.35
  1991,   0.09,   0.22,   0.19,   0.34,   0.29,   0.40
  1992,   0.07,   0.14,   0.27,   0.26,   0.32,   0.37
  1993,   0.14,   0.35,   0.22,   0.28,   0.32,   0.34
  1994,  -0.15,   0.25,   0.25,   0.29,   0.36,   0.33
  1995,   0.02,   0.29,   0.27,   0.31,   0.34,   0.40
  1996,   0.02,   0.29,   1.59,   0.42,   0.39,   0.34
  1997,  -0.02,   0.27,   0.19,   0.38,   0.38,   0.35
  1998,   0.17,   0.36,   0.15,   0.76,   0.37,   0.38
  1999,  -0.05,   0.26,   0.00,   0.34,   0.45,   0.33
  2000,   1.76,   0.27,  -0.02,   0.39,   0.40,   0.13
  2001,   0.24,   0.26,   0.08,   0.40,   0.62,   0.32
  2002,  -0.93,   0.27,   0.19,   0.30,   0.39,   0.37
  2003,   1.28,   0.27,   0.27,   0.29,   0.38,   0.38
  2004,  -0.06,   0.24,   0.21,   0.27,   0.34,   0.62
  2005,  -0.10,   0.26,   0.21,   0.29,   0.34,   0.31
  2006,  -0.13,   0.25,   0.24,   0.38,   0.33,   0.31
  2007,   0.16,   0.23,   0.20,   0.41,   0.36,   0.29
  2008,  -0.05,   0.24,   0.38,   0.31,   0.37,   0.35
  2009,  -0.03,   0.28,   0.28,   0.43,   0.39,   0.36
  2010,   0.09,   0.21,   0.15,   0.42,   0.32,   0.31
  2011,   0.20,   0.29,   0.20,   0.37,   0.36,   0.34
  2012,   0.35,   0.25,   0.24,   0.28,   0.44,   0.36
  2013,   0.03,   0.25,   0.26,   0.31,   0.39,   0.38
  2014,   0.12,   0.25,   0.00,   0.30,   0.33,   0.31
  2015,   0.13,   0.22,   0.15,   0.47,   0.32,   0.35


  Geometric Value-Weighted Average of dA/A
,SMALL LoINV,ME1 INV2,SMALL HiINV,BIG LoINV,ME2 INV2,BIG HiINV
  1963,  -0.03,   0.06,   0.29,  -0.02,   0.06,   0.16
  1964,  -0.04,   0.05,   0.28,  -0.03,   0.06,   0.19
  1965,  -0.03,   0.07,   0.27,   0.00,   0.07,   0.22
  1966,  -0.02,   0.10,   0.41,   0.03,   0.10,   0.30
  1967,   0.00,   0.12,   0.42,   0.04,   0.12,   0.33
  1968,  -0.02,   0.10,   0.46,   0.02,   0.10,   0.33
  1969,   0.01,   0.12,   0.63,   0.04,   0.12,   0.35
  1970,   0.01,   0.11,   0.54,   0.04,   0.10,   0.39
  1971,  -0.04,   0.08,   0.34,  -0.01,   0.09,   0.25
  1972,  -0.05,   0.07,   0.31,  -0.01,   0.09,   0.21
  1973,  -0.02,   0.09,   0.39,   0.01,   0.10,   0.22
  1974,   0.00,   0.12,   0.37,   0.04,   0.13,   0.26
  1975,   0.00,   0.12,   0.36,   0.02,   0.12,   0.27
  1976,  -0.08,   0.05,   0.25,  -0.03,   0.06,   0.17
  1977,  -0.03,   0.09,   0.30,   0.01,   0.09,   0.21
  1978,  -0.02,   0.10,   0.31,   0.04,   0.10,   0.24
  1979,   0.00,   0.13,   0.39,   0.06,   0.13,   0.28
  1980,   0.01,   0.14,   0.42,   0.05,   0.14,   0.33
  1981,  -0.02,   0.11,   0.44,   0.02,   0.12,   0.29
  1982,  -0.05,   0.10,   0.50,   0.00,   0.10,   0.34
  1983,  -0.10,   0.06,   0.40,  -0.03,   0.07,   0.31
  1984,  -0.07,   0.07,   0.56,  -0.03,   0.07,   0.29
  1985,  -0.08,   0.09,   0.49,  -0.12,   0.09,   0.28
  1986,  -0.10,   0.08,   0.48,  -0.03,   0.08,   0.33
  1987,  -0.13,   0.08,   0.67,  -0.06,   0.09,   0.39
  1988,  -0.10,   0.08,   0.63,  -0.03,   0.08,   0.32
  1989,  -0.11,   0.09,   0.52,  -0.05,   0.09,   0.50
  1990,  -0.09,   0.07,   0.47,  -0.03,   0.07,   0.31
  1991,  -0.11,   0.06,   0.43,  -0.04,   0.06,   0.24
  1992,  -0.13,   0.03,   0.50,  -0.08,   0.03,   0.23
  1993,  -0.11,   0.05,   0.58,  -0.06,   0.05,   0.27
  1994,  -0.11,   0.07,   0.62,  -0.06,   0.07,   0.38
  1995,  -0.09,   0.08,   0.61,  -0.08,   0.07,   0.37
  1996,  -0.10,   0.09,   0.78,  -0.06,   0.09,   0.45
  1997,  -0.09,   0.09,   0.95,  -0.04,   0.08,   0.49
  1998,  -0.10,   0.10,   0.91,  -0.04,   0.09,   0.57
  1999,  -0.12,   0.12,   0.95,  -0.04,   0.12,   0.80
  2000,  -0.14,   0.09,   1.43,  -0.07,   0.09,   0.90
  2001,  -0.12,   0.08,   1.18,  -0.07,   0.07,   0.66
  2002,  -0.18,   0.05,   0.46,  -0.09,   0.05,   0.35
  2003,  -0.19,   0.04,   0.42,  -0.15,   0.05,   0.31
  2004,  -0.12,   0.07,   0.42,  -0.05,   0.08,   0.31
  2005,  -0.08,   0.09,   0.54,  -0.04,   0.09,   0.33
  2006,  -0.09,   0.07,   0.49,  -0.07,   0.07,   0.35
  2007,  -0.09,   0.08,   0.55,  -0.04,   0.07,   0.40
  2008,  -0.09,   0.08,   0.64,  -0.05,   0.09,   0.36
  2009,  -0.22,   0.02,   0.48,  -0.14,   0.03,   0.35
  2010,  -0.17,   0.00,   0.29,  -0.11,   0.01,   0.21
  2011,  -0.09,   0.05,   0.42,  -0.05,   0.05,   0.28
  2012,  -0.08,   0.06,   0.44,  -0.05,   0.06,   0.30
  2013,  -0.09,   0.06,   0.44,  -0.04,   0.06,   0.29
  2014,  -0.09,   0.05,   0.53,  -0.05,   0.05,   0.27
  2015,  -0.11,   0.05,   0.59,  -0.05,   0.05,   0.35

Copyright 2015 Kenneth R. French
